t,dx,dy,dz,vx,vy,vz,phi,theta,psi,p,q,r,Mx_ext,My_ext,Mz_ext,omega1,omega2,omega3,omega4,dt_step,u1,u2,u3,u4,rpm1_cmd,rpm2_cmd,rpm3_cmd,rpm4_cmd,repeated_last
1.687441107342532,-3.3833405790069316e-15,4.408344103091511e-17,2.955792893275769e-17,7.38049546739086e-14,-9.622802993793703e-16,-3.240537894176334e-16,-1.6273493428805102e-15,-1.249116256880355e-13,-3.5132868759961876e-17,-1.7608938129882586e-14,-1.3483577292125786e-12,-3.8517378131493155e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.6950421934116424,-3.979997543332828e-15,5.1863397264277636e-17,3.20724055260223e-17,8.331351225492078e-14,-1.0864343662747355e-15,-3.375560306433707e-16,-1.763796085139296e-15,-1.353565692146768e-13,-3.812160238710335e-17,-1.8291755966312364e-14,-1.399795020642325e-12,-4.0122268886974095e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.702643279480753,-4.6518356300975035e-15,6.062515280441128e-17,3.468951381697793e-17,9.359114098467268e-14,-1.220671747121392e-15,-3.5105827186910873e-16,-1.9053868907843665e-15,-1.461895600122821e-13,-4.1232325141881965e-17,-1.8962445599608397e-14,-1.4504466857427007e-12,-4.172715964245527e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7102443655498634,-5.4048027478685965e-15,7.044671575303223e-17,3.740925380562592e-17,1.0466462583742471e-13,-1.3653503958467652e-15,-3.6456051309484777e-16,-2.0520480098030154e-15,-1.574043843750707e-13,-4.44650370242976e-17,-1.9624645490710812e-14,-1.5002561027962734e-12,-4.3332050397936685e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7178454516189738,-6.245048357945898e-15,8.140879248614856e-17,4.0231625491967766e-17,1.1656021032744446e-13,-1.5208223315453017e-15,-3.7806275432058795e-16,-2.203705692182536e-15,-1.6899442510987353e-13,-4.781973803435011e-17,-2.0278355639619604e-14,-1.5491631112282718e-12,-4.493694115341834e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7254465376880843,-7.178919235498054e-15,9.359474390006286e-17,4.315662887600511e-17,1.293035607709218e-13,-1.687433651114386e-15,-3.915649955463295e-16,-2.3602861879102217e-15,-1.8095255393949622e-13,-5.129642817203936e-17,-2.091872476508128e-14,-1.597093395034566e-12,-4.654183190890025e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7330476237571948,-8.212954932733053e-15,1.0709053173906948e-16,4.618426395773974e-17,1.4291972863832555e-13,-1.8655228262259536e-15,-4.050672367720727e-16,-2.5216973094701892e-15,-1.9327107770440076e-13,-5.4895107437365216e-17,-2.1550604148349334e-14,-1.643983254783045e-12,-4.81467226643824e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7406487098263053,-9.35388297023381e-15,1.2198466766579145e-16,4.9314530737173634e-17,1.5743311399743349e-13,-2.0554220928576283e-15,-4.185694779978178e-16,-2.687865306849732e-15,-2.0594181906018308e-13,-5.861577583032754e-17,-2.2169142508170272e-14,-1.6897512967548999e-12,-4.975161341986481e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7482497958954157,-1.0608613722804406e-14,1.3836815894835346e-16,5.2547429214308916e-17,1.72867424040563e-13,-2.2574557484493142e-15,-4.320717192235651e-16,-2.8586795550297904e-15,-2.189560088809362e-13,-6.245843335092621e-17,-2.2773127024230717e-14,-1.734344438090038e-12,-5.135650417534747e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7558508819645262,-1.1984235034937295e-14,1.563344442724576e-16,5.588295938914789e-17,1.8924563972223615e-13,-2.4719391393231264e-15,-4.455739604493151e-16,-3.034029428991304e-15,-2.3230439385588704e-13,-6.642307999916109e-17,-2.336255769653067e-14,-1.7776706684976326e-12,-5.296139493083038e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7634519680336367,-1.3488006523292277e-14,1.7597932534188857e-16,5.932112126169304e-17,2.0658997146612576e-13,-2.6991786804367947e-15,-4.590762016750681e-16,-3.213804303715213e-15,-2.459771288927597e-13,-7.050158316652276e-17,-2.393743452507013e-14,-1.819673366260251e-12,-5.42988038937339e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7710530541027472,-1.5127353592455054e-14,1.9740089906490198e-16,6.286191483194701e-17,2.2492182298771315e-13,-2.9394718749678678e-15,-4.725784429008245e-16,-3.397893554182458e-15,-2.599637771177753e-13,-7.467767763599258e-17,-2.4497757509849098e-14,-1.8602569822297272e-12,-5.558271649812174e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7786541401718576,-1.690986111890577e-14,2.2069948988931087e-16,6.650534009991264e-17,2.4426174419229874e-13,-3.1931073338549735e-15,-4.86080684126585e-16,-3.586186555373978e-15,-2.742533098756521e-13,-7.895136340757043e-17,-2.5043526650867574e-14,-1.8993542781166098e-12,-5.686662910250983e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.786255226240968,-1.8843266814215435e-14,2.4597758228594387e-16,7.025139706559294e-17,2.6462939219972026e-13,-3.460364451590499e-15,-4.995829253523501e-16,-3.778554244767538e-15,-2.8883410672960526e-13,-8.332264048125619e-17,-2.5568677846558687e-14,-1.936880321344751e-12,-5.815054170689817e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.7938563123100786,-2.0935454270772803e-14,2.7333973989111917e-16,7.410008572899108e-17,2.860434864542502e-13,-3.7415110236316854e-15,-5.130851665781206e-16,-3.974849122337724e-15,-3.0369390166302877e-13,-8.779150885704976e-17,-2.6078062378175932e-14,-1.9727501793380023e-12,-5.943445431128674e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.801457398379189,-2.3194445660368273e-14,3.0289252396893944e-16,7.80514060901104e-17,3.085217629437055e-13,-4.036804644771203e-15,-5.265874078038969e-16,-4.1749421255623e-15,-3.1881978307949514e-13,-9.235796853495105e-17,-2.6566828964465815e-14,-2.0068824583775554e-12,-6.071836691567555e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8090584844482995,-2.5628394091571027e-14,3.3474440899343926e-16,8.210535814895443e-17,3.3208093153741327e-13,-4.3464913586936415e-15,-5.400896490296801e-16,-4.378676535664263e-15,-3.3419830139939235e-13,-9.702201951495996e-17,-2.7036190425741707e-14,-2.03920638131662e-12,-6.200227952006459e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.81665957051741,-2.8245575663526108e-14,3.6900569538268115e-16,8.626194190552681e-17,3.567366354279914e-13,-4.67080499576597e-15,-5.535918902554709e-16,-4.5859048526182015e-15,-3.498153076649687e-13,-1.0178366179707642e-16,-2.748614676200361e-14,-2.06961932129235e-12,-6.328619212445386e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8242606565865205,-3.1054381158537797e-14,4.0578841720008576e-16,9.052115735983134e-17,3.825033986550936e-13,-5.009968230810085e-15,-5.670941314812702e-16,-4.796470357647113e-15,-3.656559535403326e-13,-1.0664289538130037e-16,-2.7914272332624774e-14,-2.098036345728598e-12,-6.457010472884334e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.831861742655631,-3.4063307356571875e-14,4.45206253101812e-16,9.488300451187195e-17,4.0939457976858885e-13,-5.364190546586339e-15,-5.805963727070791e-16,-5.010188675719232e-15,-3.81704745109771e-13,-1.1159972026763174e-16,-2.8315715856351702e-14,-2.1243725220492153e-12,-6.585401733323301e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8394628287247414,-3.728094800432757e-14,4.873744166001255e-16,9.934748336165267e-17,4.3742232660618007e-13,-5.733666546956225e-15,-5.940986139328987e-16,-5.2268754318027904e-15,-3.9794551597859045e-13,-1.166541364560705e-16,-2.869411579412452e-14,-2.1485323011060354e-12,-6.713792993762289e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.847063914793852,-4.0715984421945043e-14,5.324095478779537e-16,1.0391459390917763e-16,4.665975241678099e-13,-6.118577019242942e-15,-6.0760085515873015e-16,-5.446346250866023e-15,-4.1436137347479825e-13,-1.218061439466166e-16,-2.904947214594322e-14,-2.17043075032291e-12,-6.842184254201294e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8546650008629624,-4.4377175729236854e-14,5.804296101910753e-16,1.0858433615445101e-16,4.969297516389443e-13,-6.5190889641498834e-15,-6.211030963845748e-16,-5.668416757877163e-15,-4.3093480624573966e-13,-1.2705574273927008e-16,-2.937693363055431e-14,-2.189975859409012e-12,-6.9705755146403155e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8622660869320729,-4.8273348736739624e-14,6.315537764832266e-16,1.1335671009747706e-16,5.284272325018644e-13,-6.93535356627119e-15,-6.346053376104341e-16,-5.892865702798091e-15,-4.476475766614609e-13,-1.324029328340309e-16,-2.967528742764442e-14,-2.2070756180735137e-12,-7.098966775079353e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8698671730011833,-5.2413387455503127e-14,6.859023053857506e-16,1.1823171573826003e-16,5.610967847700786e-13,-7.367505198785185e-15,-6.481075788363096e-16,-6.119471835590686e-15,-4.644806939155499e-13,-1.3784771423089913e-16,-2.9944533537213545e-14,-2.22162739945357e-12,-7.227358035518404e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8774682590702938,-5.6806222210024035e-14,7.435964131368287e-16,1.2320935307680415e-16,5.949437693451112e-13,-7.815661460443406e-15,-6.616098200622028e-16,-6.3480139062168295e-15,-4.814144947226139e-13,-1.4339008692987477e-16,-3.0184671959261685e-14,-2.2335533486877113e-12,-7.355749295957466e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8850693451394043,-6.146081839973853e-14,8.047581462174627e-16,1.282896221131136e-16,6.299720445041215e-13,-8.279923212352648e-15,-6.751120612881156e-16,-6.578270664638401e-15,-4.984286433182797e-13,-1.490300509309579e-16,-3.039570269378884e-14,-2.242754377770432e-12,-7.484140556396539e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
1.8926704312085147,-6.638616488579418e-14,8.695102542667317e-16,1.3347252284719247e-16,6.661839195056415e-13,-8.760374614676341e-15,-6.886143025140496e-16,-6.810020860817281e-15,-5.155021045600342e-13,-1.547676062341486e-16,-3.057641292048163e-14,-2.2491420152682433e-12,-7.61253181683562e-16,-0.004259778786801789,-0.018298248433726707,0.00460517143621165,8212.527655573816,7245.729189428672,7642.85839887415,6818.009162670718,0.007601086069110474,0.6425055311147636,0.44914583788573437,0.52857167977483,0.36360183253414363,8212.527655573818,7245.729189428672,7642.85839887415,6818.009162670718,1
